CLIENTE|263|María Martín|maríamartín@email.com|991594793
CUENTA|363|263|7741.87|Corriente
CLIENTE|266|Juan Rodríguez|juanrodríguez@email.com|919690307
CUENTA|366|266|1990.23|Ahorros
CLIENTE|269|Luis González|luisgonzález@email.com|916145050
CUENTA|369|269|3397.59|Corriente
CLIENTE|272|Carmen Rodríguez|carmenrodríguez@email.com|996078247
CUENTA|372|272|6031.29|Corriente
CLIENTE|275|María Díaz|maríadíaz@email.com|975799546
CUENTA|375|275|2589.54|Ahorros
CLIENTE|278|Pedro López|pedrolópez@email.com|991182785
CUENTA|378|278|1821.48|Ahorros
CLIENTE|281|Carmen Pérez|carmenpérez@email.com|900758966
CUENTA|381|281|4068.35|Corriente
CLIENTE|284|Juan García|juangarcía@email.com|920462338
CUENTA|384|284|8898.13|Corriente
CLIENTE|287|Pedro González|pedrogonzález@email.com|990412450
CUENTA|387|287|1886.02|Ahorros
CLIENTE|290|Pedro López|pedrolópez@email.com|927928594
CUENTA|390|290|9062.11|Corriente
CLIENTE|293|Carlos Díaz|carlosdíaz@email.com|903226398
CUENTA|393|293|3863.25|Ahorros
CLIENTE|296|Laura Sánchez|laurasánchez@email.com|947979459
CUENTA|396|296|9359.59|Corriente
CLIENTE|299|Ana Pérez|anapérez@email.com|994915674
CUENTA|399|299|7784.96|Ahorros
CLIENTE|302|Luis González|luisgonzález@email.com|948151847
CUENTA|402|302|6358.04|Corriente
CLIENTE|305|Laura García|lauragarcía@email.com|996268738
CUENTA|405|305|9110.92|Ahorros
CLIENTE|308|Carmen Sánchez|carmensánchez@email.com|951476681
CUENTA|408|308|1606.64|Ahorros
CLIENTE|311|Carlos Sánchez|carlossánchez@email.com|957879165
CUENTA|411|311|5170.79|Corriente
CLIENTE|314|Carlos González|carlosgonzález@email.com|944947969
CUENTA|414|314|9092.87|Ahorros
CLIENTE|317|María Martín|maríamartín@email.com|959755288
CUENTA|417|317|2994.34|Ahorros
CLIENTE|320|Carlos López|carloslópez@email.com|965851496
CUENTA|420|320|1804.10|Corriente
CLIENTE|323|Pedro González|pedrogonzález@email.com|912757065
CUENTA|423|323|6856.87|Ahorros
CLIENTE|326|Carlos García|carlosgarcía@email.com|978744435
CUENTA|426|326|5945.83|Ahorros
CLIENTE|329|Ana Pérez|anapérez@email.com|956253911
CUENTA|429|329|1901.95|Corriente
CLIENTE|332|Luis Rodríguez|luisrodríguez@email.com|967881764
CUENTA|432|332|1712.07|Ahorros
CLIENTE|335|María Martín|maríamartín@email.com|966793885
CUENTA|435|335|1555.49|Ahorros
CLIENTE|338|Carlos González|carlosgonzález@email.com|914094564
CUENTA|438|338|6737.05|Ahorros
CLIENTE|341|Pedro Pérez|pedropérez@email.com|987637941
CUENTA|441|341|7941.01|Corriente
CLIENTE|344|Luis Rodríguez|luisrodríguez@email.com|934050164
CUENTA|444|344|6955.08|Corriente
CLIENTE|347|Pedro López|pedrolópez@email.com|981025977
CUENTA|447|347|6831.41|Ahorros
CLIENTE|350|Luis González|luisgonzález@email.com|914083264
CUENTA|450|350|9846.14|Ahorros
CLIENTE|353|Ana López|analópez@email.com|904208583
CUENTA|453|353|7826.42|Corriente
CLIENTE|356|Pedro García|pedrogarcía@email.com|909295524
CUENTA|456|356|4463.78|Corriente
CLIENTE|359|Ana López|analópez@email.com|978853637
CUENTA|459|359|7148.78|Ahorros
CLIENTE|362|María Pérez|maríapérez@email.com|940986909
CUENTA|462|362|2052.84|Ahorros
CLIENTE|365|Ana Díaz|anadíaz@email.com|984740608
CUENTA|465|365|6111.41|Ahorros
CLIENTE|368|Laura García|lauragarcía@email.com|949657528
CUENTA|468|368|1435.71|Corriente
CLIENTE|371|Ana García|anagarcía@email.com|934203410
CUENTA|471|371|4955.32|Corriente
CLIENTE|374|Carmen Martín|carmenmartín@email.com|983119778
CUENTA|474|374|8922.80|Corriente
CLIENTE|377|Pedro González|pedrogonzález@email.com|925692711
CUENTA|477|377|5375.10|Ahorros
CLIENTE|380|Carlos Martín|carlosmartín@email.com|932259884
CUENTA|480|380|6604.05|Corriente
CLIENTE|383|Pedro Martín|pedromartín@email.com|965259585
CUENTA|483|383|8123.10|Ahorros
CLIENTE|386|Luis Díaz|luisdíaz@email.com|914458338
CUENTA|486|386|2681.81|Corriente
CLIENTE|389|Carmen Pérez|carmenpérez@email.com|940948656
CUENTA|489|389|5225.67|Ahorros
CLIENTE|392|Carlos Díaz|carlosdíaz@email.com|974626897
CUENTA|492|392|7767.63|Ahorros
CLIENTE|395|Carlos López|carloslópez@email.com|997793243
CUENTA|495|395|8776.00|Corriente
CLIENTE|398|Ana Sánchez|anasánchez@email.com|944552540
CUENTA|498|398|4441.41|Corriente
CLIENTE|401|Carlos Sánchez|carlossánchez@email.com|953841323
CUENTA|501|401|6860.86|Ahorros
CLIENTE|404|María Martín|maríamartín@email.com|972480066
CUENTA|504|404|7636.50|Corriente
CLIENTE|407|Carlos García|carlosgarcía@email.com|907450018
CUENTA|507|407|9427.80|Corriente
CLIENTE|410|Laura Rodríguez|laurarodríguez@email.com|921646136
CUENTA|510|410|4958.29|Ahorros
CLIENTE|413|Pedro Martín|pedromartín@email.com|926315392
CUENTA|513|413|1063.58|Corriente
CLIENTE|416|Pedro Sánchez|pedrosánchez@email.com|956339365
CUENTA|516|416|1057.46|Corriente
CLIENTE|419|Pedro García|pedrogarcía@email.com|991198613
CUENTA|519|419|6415.36|Ahorros
CLIENTE|422|Carmen Martín|carmenmartín@email.com|932296199
CUENTA|522|422|1895.53|Corriente
CLIENTE|425|Carmen Martín|carmenmartín@email.com|977581232
CUENTA|525|425|9694.34|Corriente
CLIENTE|428|Pedro García|pedrogarcía@email.com|975544168
CUENTA|528|428|1693.30|Corriente
CLIENTE|431|Ana Martín|anamartín@email.com|909869995
CUENTA|531|431|7633.70|Corriente
CLIENTE|434|Carlos López|carloslópez@email.com|958208645
CUENTA|534|434|4620.76|Ahorros
CLIENTE|437|Laura Díaz|lauradíaz@email.com|956546201
CUENTA|537|437|7873.00|Ahorros
CLIENTE|440|Pedro López|pedrolópez@email.com|986852996
CUENTA|540|440|8746.13|Corriente
CLIENTE|443|Juan González|juangonzález@email.com|917283221
CUENTA|543|443|3879.29|Ahorros
CLIENTE|446|Laura González|lauragonzález@email.com|958880856
CUENTA|546|446|8334.82|Ahorros
CLIENTE|449|María González|maríagonzález@email.com|985946672
CUENTA|549|449|1730.80|Ahorros
CLIENTE|452|María García|maríagarcía@email.com|965073596
CUENTA|552|452|9495.44|Corriente
CLIENTE|455|Pedro Díaz|pedrodíaz@email.com|923624319
CUENTA|555|455|5843.09|Corriente
CLIENTE|458|Luis López|luislópez@email.com|995642065
CUENTA|558|458|3177.58|Corriente
CLIENTE|461|Carmen López|carmenlópez@email.com|904952519
CUENTA|561|461|8645.81|Corriente
CLIENTE|464|María Pérez|maríapérez@email.com|912902237
CUENTA|564|464|2196.27|Ahorros
CLIENTE|467|Laura Martín|lauramartín@email.com|916312270
CUENTA|567|467|2374.04|Ahorros
CLIENTE|470|Juan González|juangonzález@email.com|974524585
CUENTA|570|470|6903.20|Ahorros
CLIENTE|473|Ana Díaz|anadíaz@email.com|986631368
CUENTA|573|473|1250.95|Corriente
CLIENTE|476|María Pérez|maríapérez@email.com|969418494
CUENTA|576|476|1250.91|Ahorros
CLIENTE|479|Carlos Pérez|carlospérez@email.com|976172258
CUENTA|579|479|7056.67|Corriente
CLIENTE|482|Ana Martín|anamartín@email.com|957478596
CUENTA|582|482|8757.73|Corriente
CLIENTE|485|Luis Martín|luismartín@email.com|973414519
CUENTA|585|485|7223.53|Corriente
CLIENTE|488|Pedro García|pedrogarcía@email.com|925998656
CUENTA|588|488|7529.38|Ahorros
CLIENTE|491|María Martín|maríamartín@email.com|906158549
CUENTA|591|491|6412.75|Ahorros
CLIENTE|494|Carlos Martín|carlosmartín@email.com|962613488
CUENTA|594|494|1325.37|Ahorros
CLIENTE|497|Pedro González|pedrogonzález@email.com|999169714
CUENTA|597|497|8928.57|Corriente
CLIENTE|500|Luis González|luisgonzález@email.com|950398605
CUENTA|600|500|9269.76|Corriente
CLIENTE|503|Pedro Sánchez|pedrosánchez@email.com|945074232
CUENTA|603|503|8147.68|Corriente
CLIENTE|506|Carlos Rodríguez|carlosrodríguez@email.com|992974501
CUENTA|606|506|2337.49|Ahorros
CLIENTE|509|Carmen Pérez|carmenpérez@email.com|937095091
CUENTA|609|509|4395.59|Corriente
CLIENTE|512|Pedro Díaz|pedrodíaz@email.com|998140124
CUENTA|612|512|7138.84|Ahorros
CLIENTE|515|Juan Rodríguez|juanrodríguez@email.com|906259675
CUENTA|615|515|8816.16|Ahorros
CLIENTE|518|María García|maríagarcía@email.com|964842694
CUENTA|618|518|2759.54|Corriente
CLIENTE|521|Carmen López|carmenlópez@email.com|915494858
CUENTA|621|521|8859.31|Corriente
CLIENTE|524|Laura Rodríguez|laurarodríguez@email.com|959918697
CUENTA|624|524|1776.45|Corriente
CLIENTE|527|Carlos López|carloslópez@email.com|905052036
CUENTA|627|527|6079.54|Ahorros
CLIENTE|530|Carmen Sánchez|carmensánchez@email.com|951333212
CUENTA|630|530|3886.27|Ahorros
CLIENTE|533|Laura Pérez|laurapérez@email.com|922993702
CUENTA|633|533|9189.63|Corriente
CLIENTE|536|Laura González|lauragonzález@email.com|998749312
CUENTA|636|536|5484.28|Ahorros
CLIENTE|539|Pedro Pérez|pedropérez@email.com|911732661
CUENTA|639|539|1369.06|Corriente
CLIENTE|542|Luis López|luislópez@email.com|926535008
CUENTA|642|542|4684.41|Ahorros
CLIENTE|545|María Díaz|maríadíaz@email.com|973244557
CUENTA|645|545|4974.71|Corriente
CLIENTE|548|Juan Sánchez|juansánchez@email.com|997223986
CUENTA|648|548|9650.02|Corriente
CLIENTE|551|Luis Martín|luismartín@email.com|979266154
CUENTA|651|551|3254.10|Corriente
CLIENTE|554|Laura Sánchez|laurasánchez@email.com|904255601
CUENTA|654|554|6224.27|Corriente
CLIENTE|557|Juan Rodríguez|juanrodríguez@email.com|944463134
CUENTA|657|557|9802.90|Corriente
CLIENTE|560|Luis Rodríguez|luisrodríguez@email.com|997718812
CUENTA|660|560|5022.65|Ahorros
CLIENTE|563|Juan Pérez|juanpérez@email.com|948275671
CUENTA|663|563|8144.35|Ahorros
CLIENTE|566|Pedro López|pedrolópez@email.com|911845016
CUENTA|666|566|2738.42|Ahorros
CLIENTE|569|Carmen Sánchez|carmensánchez@email.com|908304404
CUENTA|669|569|9415.85|Ahorros
CLIENTE|572|Ana González|anagonzález@email.com|903784742
CUENTA|672|572|1072.49|Ahorros
CLIENTE|575|Juan Pérez|juanpérez@email.com|970460716
CUENTA|675|575|1126.89|Corriente
CLIENTE|578|Laura García|lauragarcía@email.com|936055306
CUENTA|678|578|5635.22|Ahorros
CLIENTE|581|Ana Sánchez|anasánchez@email.com|901010052
CUENTA|681|581|1874.11|Ahorros
CLIENTE|584|Laura Martín|lauramartín@email.com|991278400
CUENTA|684|584|9381.60|Corriente
CLIENTE|587|Juan Pérez|juanpérez@email.com|915619411
CUENTA|687|587|5756.34|Corriente
CLIENTE|590|María López|maríalópez@email.com|970394596
CUENTA|690|590|1679.12|Ahorros
CLIENTE|593|Luis Díaz|luisdíaz@email.com|933053980
CUENTA|693|593|9690.71|Ahorros
CLIENTE|596|Luis Díaz|luisdíaz@email.com|932251942
CUENTA|696|596|9316.06|Ahorros
CLIENTE|599|Carmen Martín|carmenmartín@email.com|919072431
CUENTA|699|599|9476.38|Ahorros
CLIENTE|602|Pedro Rodríguez|pedrorodríguez@email.com|955258607
CUENTA|702|602|9526.92|Corriente
CLIENTE|605|Ana Pérez|anapérez@email.com|931368164
CUENTA|705|605|3044.88|Corriente
CLIENTE|608|Luis Martín|luismartín@email.com|939368988
CUENTA|708|608|2130.55|Ahorros
CLIENTE|611|Laura Díaz|lauradíaz@email.com|986481630
CUENTA|711|611|2054.98|Ahorros
CLIENTE|614|Juan López|juanlópez@email.com|988854876
CUENTA|714|614|7880.66|Ahorros
CLIENTE|617|Carmen Sánchez|carmensánchez@email.com|930874368
CUENTA|717|617|6689.46|Ahorros
CLIENTE|620|Pedro García|pedrogarcía@email.com|998025648
CUENTA|720|620|4149.44|Ahorros
CLIENTE|623|Luis López|luislópez@email.com|942728567
CUENTA|723|623|1963.71|Ahorros
CLIENTE|626|Carmen Díaz|carmendíaz@email.com|915635848
CUENTA|726|626|2682.71|Ahorros
CLIENTE|629|Laura González|lauragonzález@email.com|965488491
CUENTA|729|629|3009.98|Corriente
CLIENTE|632|Carmen Rodríguez|carmenrodríguez@email.com|919947901
CUENTA|732|632|4754.93|Corriente
CLIENTE|635|Juan Pérez|juanpérez@email.com|974914507
CUENTA|735|635|7022.86|Ahorros
CLIENTE|638|Carmen González|carmengonzález@email.com|902893240
CUENTA|738|638|8037.49|Ahorros
CLIENTE|641|Laura Díaz|lauradíaz@email.com|964150203
CUENTA|741|641|1882.03|Ahorros
CLIENTE|644|Carmen Rodríguez|carmenrodríguez@email.com|968260069
CUENTA|744|644|7593.88|Ahorros
CLIENTE|647|Carlos Rodríguez|carlosrodríguez@email.com|972939429
CUENTA|747|647|2869.78|Ahorros
CLIENTE|650|Ana Pérez|anapérez@email.com|909554652
CUENTA|750|650|8896.82|Corriente
CLIENTE|653|Carlos Sánchez|carlossánchez@email.com|972406242
CUENTA|753|653|7505.70|Corriente
CLIENTE|656|Carmen Rodríguez|carmenrodríguez@email.com|992848085
CUENTA|756|656|4689.13|Ahorros
CLIENTE|659|María Martín|maríamartín@email.com|952158476
CUENTA|759|659|9886.56|Corriente
CLIENTE|662|Carmen Díaz|carmendíaz@email.com|971709518
CUENTA|762|662|8992.07|Ahorros
CLIENTE|665|Luis López|luislópez@email.com|930524394
CUENTA|765|665|3271.99|Corriente
CLIENTE|668|Laura Pérez|laurapérez@email.com|905817732
CUENTA|768|668|3009.36|Corriente
CLIENTE|671|Luis Pérez|luispérez@email.com|922184959
CUENTA|771|671|6146.40|Ahorros
CLIENTE|674|María Sánchez|maríasánchez@email.com|942827411
CUENTA|774|674|9036.47|Corriente
CLIENTE|677|Pedro García|pedrogarcía@email.com|983109047
CUENTA|777|677|3935.41|Corriente
CLIENTE|680|María López|maríalópez@email.com|927194163
CUENTA|780|680|5513.52|Ahorros
CLIENTE|683|Carmen López|carmenlópez@email.com|937895735
CUENTA|783|683|6704.24|Ahorros
CLIENTE|686|Juan González|juangonzález@email.com|929092887
CUENTA|786|686|8854.64|Corriente
CLIENTE|689|Luis García|luisgarcía@email.com|918249672
CUENTA|789|689|4931.15|Corriente
CLIENTE|692|Ana García|anagarcía@email.com|911836652
CUENTA|792|692|7741.34|Ahorros
CLIENTE|695|Carmen Rodríguez|carmenrodríguez@email.com|975975399
CUENTA|795|695|6168.10|Ahorros
CLIENTE|698|Carmen Pérez|carmenpérez@email.com|939939828
CUENTA|798|698|9823.83|Corriente
CLIENTE|701|Pedro Pérez|pedropérez@email.com|984271348
CUENTA|801|701|2581.63|Ahorros
CLIENTE|704|María Pérez|maríapérez@email.com|938608965
CUENTA|804|704|3671.09|Corriente
CLIENTE|707|Ana García|anagarcía@email.com|908693374
CUENTA|807|707|7940.93|Corriente
CLIENTE|710|Laura Martín|lauramartín@email.com|947357866
CUENTA|810|710|5833.05|Ahorros
CLIENTE|713|Laura Rodríguez|laurarodríguez@email.com|933908015
CUENTA|813|713|5188.94|Corriente
CLIENTE|716|Laura Díaz|lauradíaz@email.com|935190557
CUENTA|816|716|6808.64|Corriente
CLIENTE|719|Carlos Sánchez|carlossánchez@email.com|954245729
CUENTA|819|719|7821.48|Ahorros
CLIENTE|722|Laura Pérez|laurapérez@email.com|940254695
CUENTA|822|722|1880.67|Corriente
CLIENTE|725|Juan García|juangarcía@email.com|915590725
CUENTA|825|725|3603.84|Corriente
CLIENTE|728|Carlos Díaz|carlosdíaz@email.com|924347740
CUENTA|828|728|4309.13|Corriente
CLIENTE|731|Ana González|anagonzález@email.com|937525940
CUENTA|831|731|2793.52|Ahorros
CLIENTE|734|Juan Díaz|juandíaz@email.com|914087487
CUENTA|834|734|9440.56|Corriente
CLIENTE|737|Carmen Rodríguez|carmenrodríguez@email.com|997541789
CUENTA|837|737|4800.88|Ahorros
CLIENTE|740|Laura López|lauralópez@email.com|941009920
CUENTA|840|740|9423.91|Corriente
CLIENTE|743|Pedro González|pedrogonzález@email.com|933960135
CUENTA|843|743|5615.20|Corriente
CLIENTE|746|Pedro Martín|pedromartín@email.com|990799560
CUENTA|846|746|7815.74|Corriente
CLIENTE|749|Carlos López|carloslópez@email.com|941919104
CUENTA|849|749|8076.82|Ahorros
CLIENTE|752|Ana González|anagonzález@email.com|962823676
CUENTA|852|752|9093.28|Ahorros
CLIENTE|755|Ana López|analópez@email.com|943316139
CUENTA|855|755|2817.09|Ahorros
CLIENTE|758|Juan Pérez|juanpérez@email.com|977111833
CUENTA|858|758|1393.35|Corriente
CLIENTE|761|Pedro López|pedrolópez@email.com|968821331
CUENTA|861|761|3405.74|Corriente
CLIENTE|764|María Díaz|maríadíaz@email.com|955989997
CUENTA|864|764|4664.23|Ahorros
CLIENTE|767|Juan Díaz|juandíaz@email.com|901727117
CUENTA|867|767|9917.46|Corriente
CLIENTE|770|Luis Pérez|luispérez@email.com|931040774
CUENTA|870|770|5234.22|Corriente
CLIENTE|773|Carlos López|carloslópez@email.com|990538081
CUENTA|873|773|6707.06|Corriente
CLIENTE|776|Ana Sánchez|anasánchez@email.com|983602451
CUENTA|876|776|4142.02|Ahorros
CLIENTE|779|Juan Martín|juanmartín@email.com|978973107
CUENTA|879|779|6234.58|Ahorros
CLIENTE|782|Laura González|lauragonzález@email.com|928181384
CUENTA|882|782|6352.43|Ahorros
CLIENTE|785|Pedro Pérez|pedropérez@email.com|963953930
CUENTA|885|785|8669.04|Corriente
CLIENTE|788|Luis López|luislópez@email.com|987414514
CUENTA|888|788|9704.20|Corriente
CLIENTE|791|Juan Martín|juanmartín@email.com|970630966
CUENTA|891|791|7590.15|Ahorros
CLIENTE|794|Carmen Martín|carmenmartín@email.com|989036230
CUENTA|894|794|7965.08|Ahorros
CLIENTE|797|Pedro Rodríguez|pedrorodríguez@email.com|914261683
CUENTA|897|797|7434.81|Ahorros
CLIENTE|800|Carmen Sánchez|carmensánchez@email.com|984293583
CUENTA|900|800|1990.16|Corriente
CLIENTE|803|Pedro García|pedrogarcía@email.com|962533287
CUENTA|903|803|1658.60|Corriente
CLIENTE|806|Ana Martín|anamartín@email.com|999882544
CUENTA|906|806|3177.64|Ahorros
CLIENTE|809|Carmen Pérez|carmenpérez@email.com|941421744
CUENTA|909|809|1225.45|Ahorros
CLIENTE|812|Juan García|juangarcía@email.com|991533215
CUENTA|912|812|1879.74|Corriente
CLIENTE|815|Ana Sánchez|anasánchez@email.com|902332111
CUENTA|915|815|8843.90|Corriente
